class,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
1,0.14441524522049307,-0.21175073137841613,-0.0024247428196212174,-0.015416200677339247,0.01968920717455225,-0.09222728228015456,0.06727740738670643,-0.012957791847507914,-0.06792260686531612,-0.14066441854727113,0.08283365522231385,-0.091996999876252,0.31479266937607625,-0.15126980503196671,-0.011750282380379114
0,0.14139194216082315,-0.15530999137030593,-0.026428069441992528,-0.012579487952601992,0.1792138770053302,-0.0685500605365731,0.06244277506437047,-0.01259602984153159,-0.002644508879094039,-0.010645053015093421,0.02590594298756588,-8.7725011624437e-05,0.018987453097744036,-0.0010076347744594418,-0.007247081417420096
1,-0.5857786662962702,0.03673220087660837,0.2851622545409882,0.11607051185980748,0.02225429750572409,0.020749257184092904,0.02105593116217846,0.00946479147130783,0.02947563982889655,0.008482371626445809,0.009766720352075356,-0.003936603294413432,0.008482911083919532,0.016845284404638537,0.020091431346387842
0,0.9572031639941204,1.4286601622552642,0.356415122622428,0.9568290123069606,0.10011993742521334,-0.041223767462311406,0.050079998173296336,-0.025937505326491604,0.013089907039801387,0.00416478311932236,0.0025838742291480195,-0.0072879363032025985,0.0005809620159599403,-0.010740472135206435,-0.0007892451348754111
0,0.43765488480887416,-0.3022291912015367,0.2557145407167914,-0.07345562736071135,-0.08754970039139985,0.09150927447711502,-0.4631182484584893,0.1182520173356556,-0.09068689298820212,0.012218138445204484,-0.06846315685202943,-0.04142135117624676,-0.09197946349821673,-0.03295997754095808,-0.014300323837091403
1,-0.5587279942113459,0.015484457047313743,0.2892787335217621,0.14936699288385644,-0.08092032323470427,-0.0016472924579374775,0.09839182867713513,-0.0020341271905695924,-0.029487724226188363,0.0007399262405027345,0.016911771628253754,0.008700272923077403,-0.0349622555132244,-0.001916564694311443,-0.004099468631744882
0,0.3049562561420883,0.16521370939388855,-0.03809259547936344,-0.19096306088529647,0.009197931951261876,0.9612092741054664,0.29089836065184,0.0545829767747649,0.0843378090348896,0.017064653443614384,-0.003401004437456229,-0.002050825840409968,-0.11077510950047682,-0.030702781114063743,-0.018865005724298483
0,0.12738504296779066,-0.22131014976976987,-0.0023133734160872828,-0.04807469324068498,0.038581752244770826,-0.06726189749579156,-0.1201226889139172,0.005354992311232452,0.018936096669346817,0.013118287012053146,0.02433307931064765,-0.0538799854070429,0.09471226950080272,-0.18417360246110406,-0.19556826081962506
1,-0.6238973165043288,-0.008889599790113644,0.4137548232139936,0.15909427841313764,0.02606102141780631,0.02082976851333565,0.039443145189172926,-0.017267702123996292,0.009379710217012885,0.005921339312208558,0.011251197693243469,-0.021348670207354026,0.008448989528158373,0.006690119989351661,0.02883597512991031
0,0.2564534672695056,-0.27459320085815003,0.3163295735194076,-0.04662852479486093,-0.049662157132507385,0.1030062467457518,-0.49695110175642,0.1306040469980731,-0.11818017485088884,0.06453006725916854,-0.08987833800117842,-0.10513577408164708,-0.04417981962931988,-0.023366924751352776,0.04663563753363255
0,0.01380166073876928,-0.102332458169607,0.03154521048416612,0.01023666012555255,-0.11028193812516153,-0.08942138974918759,0.1628435948525754,-0.06923937614424877,0.36002488199590504,-0.6340088228149169,-1.0598510499938891,-0.10854203977926463,0.08762264595488772,0.06922281727352,-0.02052165052037301
0,0.16407369424399748,-0.15135725299514666,0.16777533564792185,0.04918005624586416,-0.3044485497846648,0.1559020265874786,-0.044811834346153434,0.05178316637322073,-0.25038974312232154,0.033759536370004534,-0.046680885601692125,0.013671968653683062,0.1332664019319929,0.21511165609540436,-0.05554387248594212
1,-0.008970707349516955,-0.21949334336612875,0.11861959036387118,0.06979895949739555,-0.2331357485401689,-0.09138746533925277,0.18911320734181988,-0.0038084436539147226,0.04858326465113617,-0.012364531469746766,-0.00835294434753097,0.037943947669264164,-0.14402506550268154,-0.15848155848032794,-0.08133276705427325
0,0.12440054316275526,-0.11754609041545055,-0.04899092034827135,-0.03628235074671537,0.233474208812227,-0.044538472732165615,0.05103851892937256,-0.023756933951081177,-0.011081864670614082,0.001972235276865312,0.008514104720398446,0.023557724501475943,-0.02383008547599031,0.02662915962436089,-0.0319611393051801
0,0.12287195525939912,-0.20066091262001684,-0.012311344158885214,-0.03981627961865462,0.4640494980379721,-0.09911781864280622,0.1219295731370528,-0.04997029548923284,-0.07374306436975922,0.008841897718077191,-0.030958219312041974,-0.004758049734021302,-0.019851212065964026,0.02116275536528016,0.01611470268436166
1,-0.6195049577802888,0.030027553880090936,0.3838360892661403,0.15645679662742135,-0.12348728809307452,0.0456791122693004,-0.005152477613760197,0.0076023147297384,0.022410686176867846,0.008405415783093818,-0.004708709460198022,-0.007145663583447066,-0.03269743787988805,-0.04161339800627667,-0.01325978758549225
1,-0.39703351591841496,0.2432277823680461,-0.30882359907019696,-0.09223532560869332,0.010921250189154148,-0.0015160749507407627,-0.09001765987339214,0.025214944127545692,-0.0016737754549168815,0.03451893513918903,-0.008657236662684852,0.0029924571032450393,-0.013999835359529434,-0.019941298067650482,0.01214236160096908
1,-0.5490067746465961,-0.016369308764593908,0.32940423296723104,0.14868339386479235,-0.060637616096598436,-0.0037103737515562212,0.1058112333483958,-0.011710361909736832,-0.023877053132057083,0.016134301981450386,0.004678371294685615,-0.006395068675423984,-0.0017703579025014388,0.009506027119628791,-0.03670628933467199
0,0.12371336858610844,-0.1290752111740862,-0.020949019103885826,-0.021442061393389986,0.2702276771439208,-0.06870967020356075,0.03301377815580383,-0.024938114064597613,0.030738679902896464,0.036280134487888166,-0.008005715425013946,0.011236185370256078,-0.01973531702120524,0.01673229928224125,0.04859115445463117
0,0.09849883191205036,-0.20167502998868933,0.04145886028636362,0.004881225189652932,0.35946906291951536,-0.10115409665298043,0.11349122819675465,-0.0407308161409236,-0.05543381742801344,0.045664474476434624,0.0040859237733725,-0.027263677690346936,0.016910287565948513,0.013391240242810128,0.014155102964573762
0,0.3438908150168417,0.11999150233974328,0.012265598661638205,-0.17271244855231654,0.021754139092627457,0.9608942790983632,0.3121071632585121,0.046780766140143266,0.07995958239643829,-0.0017483532634497395,0.012823888672250884,0.0007023580943956593,-0.13042494819897835,-0.05241878841065577,-0.09165872716293913
0,0.9708586514443684,1.3400488779232576,0.34129562966947097,1.1545606877839183,0.1355723032257121,-0.04142763106888298,0.0539898937887168,0.043146696449996816,0.04954320125964516,0.017752247101891574,-0.005486492214042042,-0.002338323743194288,0.016897185279863284,-0.02470995437081476,-0.028725285492584258
0,0.13226742782408488,-0.16328309090845142,0.00037556552007897014,0.0005284725112790498,0.3602215011630769,-0.1024669696543144,0.08957487275067112,-0.040238512292644864,-0.02513857947769837,0.05169757476039219,0.003195074101868447,-0.021228880682994646,0.01017241591915241,0.018595442198273925,0.02917038957870648
1,-0.5920765088018018,0.03053861613864235,0.3466926705684512,0.11585152999014248,0.0396053265537269,0.04892705488826825,-0.04863746858944098,0.0038130447735732218,-0.008858384829631392,0.0053920905282337115,-0.01640659024058357,-0.01564453497572569,0.004594239796642241,0.014700463176146494,0.02896083632400936
1,-0.6406079530386084,-0.0242024135703908,0.4541539399278934,0.19041313388550465,-0.09775737278218864,0.02636279012638912,0.05083540636932418,0.0030311750957001545,0.004535378125468604,0.026460378239175568,0.005665275036700159,-0.035856201820855194,-0.01975355558110341,-0.040217292272120515,0.048973188421696234
0,0.2225593591491156,-0.2217762530966664,-0.04471267149845931,0.044923934507456784,-0.4751632491869645,-0.15679840259420846,0.2719996702351287,-0.045381431324356895,0.015121910112681347,0.04522499333231101,-0.03559271309727238,0.031915657837898466,-0.07962185656962929,-0.0862957509004643,-0.029521130783836707
0,0.3718404821571557,0.17417982731132298,-0.018135184498272883,-0.19927853868406709,0.04019937755242888,1.2397048839362674,0.4161160264579673,0.07317849318311935,0.08283853411459104,0.01944893807616217,0.026056055121318686,-0.10365304631471137,0.09656554593088536,-0.10389224149472087,0.13068471310721902
1,-0.6397702261984302,0.005503791025114104,0.3796785688750544,0.16551135237456974,-0.011956331546038573,0.0198770982761022,0.06803085036936632,-0.004695622931893195,0.009806283517799448,0.002863795017230349,0.0339130269106524,-0.013193217311659818,0.03614642877970646,0.030141455361650905,0.017753547360082025
1,-0.09869901733786893,0.1798798365654085,-0.38035264545026026,-0.0893232812389363,-0.05596436528069989,-0.02465194299059692,-0.07104160508980799,0.028502938074756318,0.004391363533454313,-0.014528922509692729,0.005476672728454118,-0.0052858733339327035,0.022250933966551204,-0.028885809800559936,-0.0013247327313521346
1,-0.32637366118302835,0.2276449513554421,-0.3204510904590039,-0.08016888557695047,0.017548716428864384,-0.016947179738148445,-0.05208859169709031,0.028399821633360706,-0.04982346951419325,0.006983086451224242,0.0006526977056540625,-0.02025797383122611,-0.01802044691130801,-0.05381197062924304,-0.015071849106925259
1,-0.11167728727002996,0.22772548583468025,-0.33567679543676865,-0.042959797582632665,0.003522424320130805,-0.019054261740726372,-0.07656198091581885,0.006696243891153472,0.01640895755009354,-0.00639627710433683,0.004032912026880294,-0.0019020106273869735,-0.012654822168434,-0.021042820743973425,-0.0013401530519358993
1,-0.5570121351728542,0.03138159108575167,0.2808918481436705,0.13166278177954666,-0.07883625059759747,0.013523587048771905,0.05194405012103335,0.019212240518087037,-0.011012508695794836,-0.003953749070284028,0.0037345159004216148,-0.009184194804352465,-0.03892340572561003,-0.033868740267268105,0.014762442746902138
0,0.048315446864381134,-0.19696950232617708,0.049234332217732615,0.004409781674049058,0.3518898207096791,-0.09385239837310748,0.14061089138674182,-0.048079266716449263,-0.04885002848203933,0.03281827832429606,0.0027343318593228303,0.0005837831071483444,-0.005022723596937519,0.045791689702206775,-0.005891257975758371
1,-0.02722247189813124,0.1630991851100534,-0.0254733772854557,-0.1906887161739187,-0.03726252109351126,0.07497325372997521,-0.1848952631358988,-0.6574333523662839,0.07669390908075815,-0.011792473372345371,0.010523437439219692,0.07354593155735308,0.07595667812772837,0.0401069193079214,-0.022501435211915864
0,0.08175189639688876,-0.19736768698907606,0.025293508913829248,-0.00835909910031227,0.31499512415212144,-0.08403494713355146,0.10721163145969297,-0.031603493356844335,-0.06096428465808763,0.004092741626591553,-0.011900193546606768,-0.02918151055292873,0.03910132683847184,-0.004440550014387893,0.009777445056327869
1,-0.2620675433033746,0.2615758266591765,-0.3840395622212235,-0.0789414656187299,-0.08976245760964237,-0.012857605901010349,-0.10062608759507638,0.035859731506799684,0.016552844226515474,0.02321931550009267,0.012914951944728564,0.011761619666762686,0.010832891549000065,-0.00818310696246924,0.015251372721709622
0,0.16688010799473374,0.02966560519072131,0.1142106572683278,-0.21275809685753985,0.02352034478307016,0.14988332067958998,0.03306882006293206,0.023715731006788737,-0.029062759475163017,-0.040311521466593316,-0.005540065390577299,0.1059963569669674,0.06196012321416649,0.12273561793101555,-0.2707502233551181
1,-0.4853070297094236,0.05631892459185399,0.15866950682117567,0.07012149743728767,0.07181021283247009,-0.007612188478213219,0.032061537699138436,0.008084405259608114,-0.013128105950629269,-0.017507503118682374,0.0018381579191139546,0.0034345315434532227,-0.021014811178868883,0.0018479179664844254,0.0027869838868003005
0,0.2483498559527677,-0.20774895343216934,-0.060646921524467115,0.04865727311440455,-0.3801339353712887,-0.17156941054577998,0.27913940794481423,-0.05831711641045174,0.018946443265341725,0.07362021415799129,-0.021138296914679437,0.034539017167006976,-0.03268225120626613,-0.062203225240791665,-0.009950244308772073
1,-0.5248782213315122,0.0599177517509555,0.16476032085834535,0.09707153780937004,0.017799868011631567,-0.00817400679405662,0.04266762165297296,0.00993801120780924,-0.007213096450315806,0.0025163224576217765,0.02611091807169914,0.014878942955210887,-0.0047011660525186644,0.01751847901903326,0.002082239413340552
0,0.3884708816221221,-0.30589827367337724,0.2415351329326805,-0.09741048479754487,-0.05327803959932779,0.09508108996365937,-0.4515442837758724,0.1233839512494449,-0.10971787942169567,0.032648899128881435,-0.08745710882782884,-0.08930825483620075,-0.07796662687346881,-0.001622471732628899,-0.02339025430981772
0,0.0977511027143581,-0.18016653959233855,0.02911923151628525,-0.01395714797585332,0.3659384610333204,-0.08499746939702665,0.07475459012943107,-0.0353616706827931,-0.028652477352692062,0.0441773095029462,-0.01222489184019141,-0.01825851921370077,-0.0018519614022208801,0.01256430768180733,0.022567721895237997
0,0.05445973599124592,-0.06690232693843469,-0.09468211511364537,-0.07477269129959832,0.3002422906599139,-0.023702688113656903,0.004915458149635729,-0.01406378933124449,-0.02253872055086684,0.015129234790798628,-0.02206915857671261,0.021934092323759712,-0.05795539743216521,0.0020100300377628496,-0.03416714333009368
1,-0.6192528056723829,0.045597232457891684,0.3014405628330855,0.1294742882420751,-0.011237670340888387,0.021825733923870463,0.035736906409788056,0.009541485658957705,0.027431532619427056,0.012612006708361328,-0.005252421500437383,-0.004736249116834786,-0.025249197997265462,-0.01571091975706743,0.02856297191439135
1,-0.25729566412737026,0.25696796489660256,-0.4361519789161777,-0.10415263798211298,-0.005426510246454408,-0.008885941229340132,-0.1057928728029011,0.03832763270102965,-0.012410020679571105,0.031459583981217204,-0.004052656606290348,0.0008276734665607259,-0.004877612022551641,-0.0326307960458651,0.009259415543915777
0,0.22530015563984185,-0.2633552993274199,-0.031716396290759126,0.035293130362386266,-0.4190469379175246,-0.1893808764997124,0.3035484138894405,-0.06557411317461717,-0.001052619629026856,0.07583032947452951,-0.018167652638962462,-0.0005954211073393691,-0.0463537818658248,-0.011388895584179605,0.04171413025966099
1,-0.5391583722494243,0.025233758064790772,0.2526986882853351,0.11914095143592797,0.037896401061855774,-0.008384065800615742,0.07923051453875772,-0.006493915353606964,-0.032785926239316275,-0.023006501475147042,0.025272697786686255,-0.003812888440609353,0.008303948799672141,0.015527674324279919,-0.0150524670368162
1,-0.6381532383645165,0.039948542306376685,0.3295972612419864,0.16003255265971678,-0.03648521937952531,0.020278564018771327,0.06185493042562167,0.002857069640323403,0.005156551142422246,-0.012212894249039114,0.0420238336884307,0.007574619838108735,0.008878461129702959,0.02487809535959206,0.017199848411389853
0,0.1624077745982671,-0.1954607907113472,0.024543076759081045,-0.027714376411660524,0.4293639365102547,-0.07858245229409923,0.12487698798952168,-0.06662759498797728,-0.034368946656965466,0.040472111809756905,-0.013269038987267879,0.014999058374751371,-0.028017771464969976,0.07375404157092898,-0.03638040096383095
